chi2,chi2_reduced,spectro_compatible,Z,M,logD,fov,Xc,age,log_age,frot,frot_rel,fK,log_Teff,log_L,R,log_R,log_g,Mcc,Mcc_over_M,Pi0
16306.183635716592,3261.2367271433186,False,0.014,7.24,1.0,0.02,0.3473935742232875,32837287.614444237,7.516367276866127,0.10236516258125376,0.007468088706147277,13.707009465084818,4.297140625287932,3.5128396787758085,4.839402497331737,0.6847917442621102,3.9278319455097894,1.4399068681711973,0.19888216411204382,13976.37252752767
12828.92756773951,2565.785513547902,False,0.014,7.24,1.0,0.025,0.3601202474431991,33639611.15936484,7.526850967140198,0.10258554905908361,0.007489714734084688,13.696856649590474,4.299414673496862,3.5223649396994525,4.841793678211641,0.6850062790496844,3.927382759630991,1.4974251427035699,0.20682667716900136,14198.32775544712
9660.922281599996,1932.1844563199993,False,0.014,7.24,1.0,0.03,0.37101353142332194,34423064.331686065,7.536849528487344,0.10290644199471397,0.007518226105440514,13.687596056767488,4.301598635020328,3.5314924598107833,4.843977301259335,0.6852020993841207,3.9269706058998763,1.5491696671532362,0.21397371093276743,14395.954837221518
6890.644146393899,1378.12882927878,False,0.014,7.24,1.0,0.035,0.38037788727107286,35183639.364707276,7.546340760484192,0.10331491688024749,0.00755279477971869,13.679031390827165,4.303708443274957,3.5402941041789577,4.845999019422464,0.6853833219229368,3.9265877061391503,1.5992191219478984,0.22088661905357712,14562.122676982555
29826.396177328286,5965.279235465658,False,0.014,7.24,2.0,0.005,0.2958920250796085,30342610.575073704,7.482052943279167,0.1028433591549626,0.007483389348950338,13.742884989592046,4.289834634083602,3.4821021130770653,4.830976720275098,0.6840349446940492,3.9294044406126214,1.2343003271309156,0.17048347059819277,13089.518116771611
24301.93912648717,4860.387825297434,False,0.014,7.24,2.0,0.01,0.3157203101090659,31191341.244995076,7.49403405006257,0.102397069880386,0.007457959076253011,13.729905036141844,4.2923660087704025,3.492774782711875,4.834020974250022,0.6843085304285379,3.9288379780964284,1.306698302423752,0.18048319094250717,13412.627768190081
20103.08151128036,4020.6163022560722,False,0.014,7.24,2.0,0.015,0.33266439650204166,32023381.016492475,7.505467182651642,0.1022772942204069,0.0074556971657211745,13.718005432227589,4.2947894726650935,3.5029707214176735,4.836816065809215,0.6845595723744096,3.928316180105088,1.3742625231459966,0.18981526562790008,13698.637354347826
16341.655964307827,3268.3311928615653,False,0.014,7.24,2.0,0.02,0.3474189091431165,32837532.62664958,7.516370517299778,0.10236066736315837,0.007467787514459453,13.706960350031816,4.297146612479308,3.512865701570818,4.8394140577537,0.6847927817086695,3.9278299588502366,1.4446362904262884,0.19953539923015032,13962.859624288047
12844.779409049115,2568.955881809823,False,0.014,7.24,2.0,0.025,0.3601049800297111,33640352.7881411,7.526860541618728,0.10258284846062803,0.007489517325187944,13.696857087923725,4.299415177189597,3.5223669359553345,4.841793574912071,0.6850062697840203,3.927382765501263,1.4973166554343513,0.20681169273955127,14182.053032899425
9672.162217353807,1934.4324434707614,False,0.014,7.24,2.0,0.03,0.3710019418419218,34423734.799338244,7.536857987280063,0.10290445262062163,0.007518081427270897,13.687594849312038,4.3015991561304,3.5314945944238896,4.843977586134643,0.6852021249250684,3.9269705425372634,1.5491547140820492,0.21397164559144324,14383.281910867956
6898.519365877171,1379.7038731754342,False,0.014,7.24,2.0,0.035,0.380379966832393,35183037.45633145,7.546333330675139,0.10331328819924568,0.007552680841648044,13.679022106897616,4.303711164244488,3.540305380979106,4.846001212069864,0.6853835184261651,3.9265873912061666,1.6006799903962516,0.22108839646357067,14553.457099213636
29976.66901819556,5995.333803639112,False,0.014,7.24,3.0,0.005,0.296114717331203,30379662.987150762,7.48258295176401,0.10275892418213588,0.0074774699330805204,13.742472400661585,4.289913679763193,3.482435680901663,4.831073413091668,0.6840436370846078,3.9293862931167998,1.2384261968372543,0.17105334210459314,13006.757418843634
24563.586249338474,4912.717249867695,False,0.014,7.24,3.0,0.01,0.31559848265460566,31217067.970576238,7.494392110001308,0.10233909094991914,0.007453826581651533,13.729738655556972,4.2923996003230105,3.492916166434503,4.834060027463038,0.6843120390037992,3.928830381020653,1.3061093073497179,0.180401838031729,13326.31326252596
20345.922162397113,4069.184432479423,False,0.014,7.24,3.0,0.015,0.33269371148477056,32038268.28530324,7.505669033802275,0.10223264223685967,0.007452553255493566,13.717800964588884,4.294836587892349,3.503167815013181,4.836864128415633,0.6845638878622765,3.92830753338124,1.3777129147598788,0.19029183905523187,13625.970467566412
16470.420478176562,3294.084095635312,False,0.014,7.24,3.0,0.02,0.3475188949725711,32840310.000973947,7.516407248053887,0.10233050885443178,0.007465737519102767,13.706684516110588,4.297207186177052,3.51311964924049,4.839478983256644,0.6847986081575298,3.927818778336038,1.444658271642206,0.19953843530969698,13893.428583946314
12989.133851540624,2597.8267703081247,False,0.014,7.24,3.0,0.025,0.3599717391886417,33653644.00958424,7.527032096422432,0.10255667199741994,0.007487638493730631,13.696798006913692,4.2994337618643605,3.522443771948448,4.841807498256246,0.6850075186647826,3.927379976524334,1.4981745833110516,0.20693019106506236,14117.258330611261
9780.280675099924,1956.0561350199848,False,0.014,7.24,3.0,0.03,0.37086998665133525,34435563.93195151,7.537007199577163,0.10288396998232627,0.007516605728080438,13.687557084173468,4.301612942695597,3.531551315316716,4.843986496095689,0.685202923761002,3.9269686916011617,1.545955835720245,0.21352981156356973,14323.296511286997
6970.811578528101,1394.1623157056201,False,0.014,7.24,3.0,0.035,0.3802491608422558,35195025.403698616,7.546481283012264,0.10329794292700437,0.00755157330785712,13.678996245660073,4.303720604175167,3.5403442353601204,4.846007319903448,0.6853840658046394,3.9265859607736164,1.5989695820080934,0.2208521522110626,14497.528373119649
29373.223989030437,5874.644797806088,False,0.014,7.24,4.0,0.005,0.30457519352713397,30926334.2113851,7.4903284448619685,0.10202891479684849,0.0074285387283588595,13.734722066851107,4.291417219498158,3.4887765036561116,4.832890652199553,0.6842069690094418,3.929048378214527,1.2698308925619954,0.1753910072599441,12930.617418861837
24846.777845649973,4969.355569129994,False,0.014,7.24,4.0,0.01,0.32171233701693114,31723159.100779295,7.501376429330331,0.10187944387674931,0.007423793302264108,13.723367519631523,4.293699469244592,3.4983844144570195,4.8355560679890734,0.6844464232738532,3.928550534167352,1.3352956084801564,0.18443309509394423,13233.92208670866
20585.885490398166,4117.177098079634,False,0.014,7.24,4.0,0.015,0.33745925871080784,32517506.78351463,7.512117239515169,0.10194758085541626,0.007434768436965799,13.712273854896557,4.296023948017971,3.5081506136944705,4.838163795329044,0.6846805672510391,3.928063247528781,1.4020478072244833,0.19365301204758056,13523.792941441046
16522.067466518925,3304.413493303785,False,0.014,7.24,4.0,0.02,0.35093208575022156,33302142.271137454,7.522472171842906,0.10216641226932249,0.0074562140492807575,13.702183386108354,4.298253424688019,3.517494792477965,4.840538762368281,0.684893702243957,3.927617122281151,1.4588528227622337,0.20149900866881681,13768.292201592487
12681.343479596135,2536.268695919227,False,0.014,7.24,4.0,0.025,0.36288325667272736,34078938.63657678,7.532486060523776,0.10249640817370166,0.007485550548878883,13.692567768319009,4.300450194535477,3.5266883714127912,4.842804678955835,0.6850969533409261,3.9271906919533084,1.511323552456592,0.20874634702439115,13994.41829699563
9291.845887200867,1858.3691774401734,False,0.014,7.24,4.0,0.03,0.3731501931083451,34829558.18570141,7.541947965450803,0.10290324722295838,0.0075200477341010805,13.683855589948468,4.302567020116832,3.535524236281464,4.844859991613795,0.6852812311807738,3.9268022360473434,1.5637338348973349,0.21598533631178657,14195.193362766708
6516.374278069972,1303.2748556139945,False,0.014,7.24,4.0,0.035,0.3819904865164234,35574660.178277425,7.551140760241808,0.10337149019294625,0.007558832257113733,13.675589916109299,4.304607232625571,3.5440349628083707,4.8468119853863385,0.6854561731593302,3.926431916189667,1.6100256352990558,0.2223792313948972,14376.934760086657
28342.488429100973,5668.497685820194,False,0.014,7.24,5.0,0.005,0.3445711439336527,34923731.85043371,7.543120644983552,0.1008697313364734,0.007367458118930723,13.69125276427267,4.3012560283522285,3.5299673242462637,4.843114765301699,0.6851247604664641,3.9271204852703683,1.4469886332891742,0.19986030846535555,13315.739951437328
21739.615851987477,4347.923170397496,False,0.014,7.24,5.0,0.01,0.35622326503228124,35669211.893910125,7.552293513770449,0.10140369425917495,0.007411156734360386,13.682573165540603,4.3034400322714985,3.5390705733601555,4.845162715844491,0.6853083666100585,3.9267325854890585,1.503668909225196,0.2076890758598337,13573.918530058729
15884.286059306341,3176.8572118612683,False,0.014,7.24,5.0,0.015,0.36638225533508867,36411511.070781164,7.561238702446295,0.10198882333897008,0.007458381339499482,13.674391090576009,4.305561737225484,3.5479037515730165,4.847095259282667,0.6854815549351142,3.926364898769049,1.5569075084274793,0.21504247353970707,13805.260218134132
11022.678506252314,2204.535701250463,False,0.014,7.24,5.0,0.02,0.3752946688874399,37126727.87133296,7.5696866747838065,0.10262182084772221,0.007509132536166638,13.666268420947324,4.3076777214631425,3.5567117494523233,4.849015678870883,0.6856535883712674,3.9260007966614237,1.606375200471083,0.2218750276893761,14014.042789775525
7779.988249232654,1555.9976498465307,False,0.014,7.24,5.0,0.025,0.38255840854889733,37853196.0327384,7.578102553870009,0.10322607906816889,0.007557142074568023,13.6594069622635,4.309600631012571,3.564694191027125,4.850639396794112,0.6857989897768457,3.925686913883422,1.6470142651325568,0.22748815816748022,14195.873347546
5900.722282030988,1180.1444564061976,False,0.014,7.24,5.0,0.03,0.3890475889885103,38565719.56309134,7.5862014388844505,0.10386021285261562,0.007607341131074935,13.65262988251717,4.311543955085969,3.5727548553079913,4.8522444819790636,0.6859426748201538,3.925377048961791,1.6871560864820627,0.23303260863011915,14369.04277978181
5707.289621246727,1141.4579242493453,False,0.014,7.24,5.0,0.035,0.39475668298702027,39266751.37147144,7.5940249725766575,0.10450433412981734,0.0076580839005884185,13.646276991270312,4.313486798219211,3.5807957436733036,4.853750308573767,0.6860774311640716,3.9250850881523256,1.7267134084919475,0.23849632713977176,14533.095202229848
20835.25447586145,4167.0508951722895,False,0.014,7.5,1.0,0.005,0.30632465915470947,27816870.27647813,7.444308265191731,0.1034601033054344,0.007503368139227893,13.788488234309211,4.299827508380015,3.530370419434577,4.877343576778289,0.6881833498591986,3.93639268548267,1.3178465139860702,0.17571286853147602,13607.981831277086
16504.582340791836,3300.916468158367,False,0.014,7.5,1.0,0.01,0.32557092374889535,28584959.40817111,7.456137579834538,0.10326755368596346,0.007496929729789679,13.774646076195857,4.302302689663032,3.5408527505226277,4.880610528651444,0.688474152461637,3.935790369189551,1.3961488129503132,0.18615317506004175,13923.121570647101
12971.531293335656,2594.3062586671313,False,0.014,7.5,1.0,0.015,0.3417146775106358,29342024.53627703,7.4674900759217095,0.10329169605603986,0.007505487431413743,13.762156955152438,4.304631582846932,3.5506935814141802,4.883562842993184,0.688736780708337,3.935243467920815,1.4712159886601874,0.19616213182135833,14199.739813753087
9763.333266857297,1952.6666533714592,False,0.014,7.5,1.0,0.02,0.35575228992885344,30083474.25012268,7.478327990181823,0.10346728518350683,0.0075245519513731434,13.750624070663138,4.306890593428877,3.560215089580745,4.886293080100048,0.6889795124231133,3.934736433362482,1.5328066237037727,0.20437421649383636,14442.79955687717
6908.15373101368,1381.630746202736,False,0.014,7.5,1.0,0.025,0.36768672126760826,30807175.204602245,7.488651878476108,0.1037508745844508,0.007550971948899509,13.740068866177104,4.30904352297105,3.5692714686205584,4.88879521318823,0.6892018454771613,3.9342697339413406,1.589060549499162,0.21187473993322162,14648.591472215716
4484.862144798154,896.9724289596309,False,0.014,7.5,1.0,0.03,0.3780323509084373,31513973.70518661,7.498503168309743,0.10412488265094988,0.007583561634259505,13.73034039580495,4.311130792287799,3.578030685919615,4.891104205943405,0.6894069156497641,3.9338376839714027,1.641208359400403,0.21882778125338706,14834.58221828548
2693.4144191920363,538.6828838384073,False,0.014,7.5,1.0,0.035,0.3870292660247831,32201954.203946244,7.5078822280386195,0.10457602688039044,0.0076214663993555325,13.721247513370043,4.313165407039764,3.586552751298117,4.893264812445439,0.6895987194328974,3.933431929429311,1.6968589390690472,0.22624785854253962,15002.370447689127
20850.355936494445,4170.071187298889,False,0.014,7.5,2.0,0.005,0.3062863168263726,27817870.528517727,7.444323881475192,0.10345558737859921,0.0075030101038384475,13.788544323787143,4.299827250754799,3.5303670339198776,4.877330349960724,0.6881821720988912,3.9363950089129234,1.3179933532988457,0.17573244710651276,13563.870328975976
16522.972550721228,3304.5945101442458,False,0.014,7.5,2.0,0.01,0.32554654773262737,28585781.491634984,7.456150069660852,0.10326358943550042,0.007496642685017159,13.774644700871729,4.3023030630279075,3.540854301755012,4.880610853519899,0.6884741813696131,3.935790297640368,1.3960399732862403,0.18613866310483204,13888.354953806669
12986.987273596975,2597.397454719395,False,0.014,7.5,2.0,0.015,0.3416952538529705,29342771.715827014,7.4675011348663185,0.10328844330490056,0.007505251292550233,13.762156559291414,4.304631998159185,3.5506952593831915,4.883562936641887,0.6887367890365015,3.9352434379933627,1.4711873312156833,0.1961583108287578,14173.29322047424
9774.555600704682,1954.9111201409364,False,0.014,7.5,2.0,0.02,0.3557367344297446,30084143.822537705,7.478337656231915,0.10346487163627135,0.007524376146427026,13.750624586385408,4.306891019265112,3.5602167710992916,4.886292957925225,0.6889795015641961,3.9347364423279667,1.5327304920351206,0.20436406560468273,14422.734353041931
6915.727034380555,1383.1454068761109,False,0.014,7.5,2.0,0.025,0.36767465439341956,30807774.760443233,7.488660330444128,0.1037491045097438,0.0075508434329485345,13.740068302440054,4.309043980278396,3.569273321691985,4.8887953469088155,0.6892018573561846,3.9342696978623075,1.588998716462418,0.2118664955283224,14633.332842933143
4489.607503607021,897.9215007214041,False,0.014,7.5,2.0,0.03,0.3780227945114376,31514489.89998459,7.498510281938715,0.10412360573163991,0.007583469577993378,13.73033868742591,4.31113119471166,3.57803236767364,4.891104611656132,0.6894069516741022,3.9338376006006452,1.641158545074609,0.21882113934328118,14822.706348952077
2696.231610437051,539.2463220874102,False,0.014,7.5,2.0,0.035,0.3870217726273108,32202401.87221541,7.50788826551406,0.1045721488872366,0.007621184490024163,13.721246221518125,4.313165832553445,3.5865545078521355,4.893265119578544,0.689598746692041,3.933431864360171,1.6968177365161121,0.22624236486881494,14992.890320935754
20914.63450830741,4182.926901661482,False,0.014,7.5,3.0,0.005,0.3064864643788594,27845532.439650595,7.44475552653145,0.10340041123841313,0.007499219753866308,13.788155919167975,4.299895623954431,3.530656837813626,4.877421943971044,0.6881903278720076,3.9363780531372923,1.319463119052346,0.17592841587364613,13469.83215389237
16714.889739106315,3342.977947821263,False,0.014,7.5,3.0,0.01,0.32528899047528975,28608901.872142855,7.456501188108598,0.1032206612320986,0.0074935466292223064,13.774607183943155,4.302312315835927,3.5408928890449447,4.8806197155001705,0.6884749699400917,3.9357878627382825,1.3934712459743877,0.18579616612991837,13799.635033567738
13112.02189278112,2622.404378556224,False,0.014,7.5,3.0,0.015,0.34154912063589726,29356936.299038548,7.467710730472657,0.10325772191230356,0.007503060546134744,13.76208032407489,4.304650682316667,3.550773204878567,4.883580971663986,0.6887383928852114,3.935239842704073,1.4705286510298015,0.19607048680397351,14092.176967006253
9864.611497515372,1972.9222995030746,False,0.014,7.5,3.0,0.02,0.35552188595322753,30097034.972658884,7.478523712921422,0.1034424612764606,0.00752275453446559,13.750609673961542,4.306895446510847,3.560235103911185,4.886296490687785,0.6889798155565712,3.9347352946741894,1.5304232437100411,0.20405643249467215,14344.806402176864
6981.556695595801,1396.3113391191603,False,0.014,7.5,3.0,0.025,0.36754575293812053,30818597.567977108,7.488812871814369,0.10373165451984331,0.007549586682478514,13.740044174946597,4.309055635859797,3.569320961338378,4.888801070051174,0.6892023657693035,3.934268375583117,1.5897484776190565,0.21196646368254085,14569.146210640081
